02-08-2019;09-10;489.53
02-08-2019;10-11;489.53
02-08-2019;11-12;484.24
02-08-2019;12-13;477.98
02-08-2019;13-14;468.3
02-08-2019;14-15;455.11
02-08-2019;15-16;461.51
02-08-2019;16-17;469.93
02-08-2019;17-18;494.9
02-08-2019;18-19;506.52
02-08-2019;19-20;517.17
02-08-2019;20-21;504.58
02-08-2019;21-22;499.96
02-08-2019;22-23;487.59
02-08-2019;23-00;417.33
03-08-2019;00-01;390.24
03-08-2019;01-02;381.07
03-08-2019;02-03;374.74
03-08-2019;03-04;369.15
03-08-2019;04-05;361.17
03-08-2019;05-06;372.43
03-08-2019;06-07;437.4
03-08-2019;07-08;511.17
03-08-2019;08-09;521.46
03-08-2019;09-10;523.54
03-08-2019;10-11;525.03
03-08-2019;11-12;521.61
03-08-2019;12-13;491.28
03-08-2019;13-14;468.85
03-08-2019;14-15;449.92
03-08-2019;15-16;455.21
03-08-2019;16-17;491.2
03-08-2019;17-18;519.52
03-08-2019;18-19;525.41
03-08-2019;19-20;562.51
03-08-2019;20-21;524.21
03-08-2019;21-22;521.68
03-08-2019;22-23;499.1
03-08-2019;23-00;436.73
04-08-2019;00-01;404.97
04-08-2019;01-02;373.57
04-08-2019;02-03;362.18
04-08-2019;03-04;358.99
04-08-2019;04-05;353.55
04-08-2019;05-06;353.41
04-08-2019;06-07;362.33
04-08-2019;07-08;374.44
04-08-2019;08-09;398.08
04-08-2019;09-10;409.47
04-08-2019;10-11;390.11
04-08-2019;11-12;374.8
04-08-2019;12-13;370.67
04-08-2019;13-14;372.99
04-08-2019;14-15;371.61
04-08-2019;15-16;370.45
04-08-2019;16-17;365.09
04-08-2019;17-18;360.44
04-08-2019;18-19;382.64
04-08-2019;19-20;405.92
04-08-2019;20-21;383.87
04-08-2019;21-22;383.8
04-08-2019;22-23;377.78
04-08-2019;23-00;359.21
05-08-2019;00-01;377.2
05-08-2019;01-02;371.76
05-08-2019;02-03;368.25
05-08-2019;03-04;356.7
05-08-2019;04-05;343.36
05-08-2019;05-06;335.91
05-08-2019;06-07;340.45
05-08-2019;07-08;353.57
05-08-2019;08-09;368.48
05-08-2019;09-10;371.01
05-08-2019;10-11;343.51
05-08-2019;11-12;339.86
05-08-2019;12-13;335.68
05-08-2019;13-14;324.5
05-08-2019;14-15;267.19
05-08-2019;15-16;324.35
05-08-2019;16-17;330.99
05-08-2019;17-18;365.2
05-08-2019;18-19;389.2
05-08-2019;19-20;390.46
05-08-2019;20-21;394.34
05-08-2019;21-22;398.14
05-08-2019;22-23;394.79
05-08-2019;23-00;383.9
06-08-2019;00-01;373.02
06-08-2019;01-02;357.67
06-08-2019;02-03;350.44
06-08-2019;03-04;342.99
06-08-2019;04-05;335.98
06-08-2019;05-06;351.04
06-08-2019;06-07;405.29
06-08-2019;07-08;484
06-08-2019;08-09;506.88
06-08-2019;09-10;509.34
06-08-2019;10-11;491.45
06-08-2019;11-12;480.35
06-08-2019;12-13;464.77
06-08-2019;13-14;445.09
06-08-2019;14-15;450.31
06-08-2019;15-16;469.99
06-08-2019;16-17;499.28
06-08-2019;17-18;534.45
06-08-2019;18-19;569.56
06-08-2019;19-20;640.66
06-08-2019;20-21;590.2
06-08-2019;21-22;557.63
06-08-2019;22-23;533.71
06-08-2019;23-00;469.91
07-08-2019;00-01;433.06
07-08-2019;01-02;390.65
07-08-2019;02-03;380.15
07-08-2019;03-04;370.76
07-08-2019;04-05;369.12
07-08-2019;05-06;383.87
07-08-2019;06-07;432.16
07-08-2019;07-08;513.1
07-08-2019;08-09;534.56
07-08-2019;09-10;526.74
07-08-2019;10-11;514.22
07-08-2019;11-12;506.32
07-08-2019;12-13;498.71
07-08-2019;13-14;490
07-08-2019;14-15;492.68
07-08-2019;15-16;499.24
07-08-2019;16-17;515.11
07-08-2019;17-18;540.97
07-08-2019;18-19;580.32
07-08-2019;19-20;595.89
07-08-2019;20-21;583.37
07-08-2019;21-22;523.16
07-08-2019;22-23;498.64
07-08-2019;23-00;395.28
08-08-2019;00-01;356.01
08-08-2019;01-02;345.87
08-08-2019;02-03;339.01
08-08-2019;03-04;327.16
08-08-2019;04-05;327.16
08-08-2019;05-06;347.73
08-08-2019;06-07;381.2
08-08-2019;07-08;437.54
08-08-2019;08-09;484.86
08-08-2019;09-10;484.71
08-08-2019;10-11;440.59
08-08-2019;11-12;415.77
08-08-2019;12-13;376.65
08-08-2019;13-14;389.24
08-08-2019;14-15;376.8
08-08-2019;15-16;379.85
08-08-2019;16-17;406.61
08-08-2019;17-18;404.89
08-08-2019;18-19;396.03
08-08-2019;19-20;393.94
08-08-2019;20-21;496.86
08-08-2019;21-22;506.77
08-08-2019;22-23;506.84
08-08-2019;23-00;484.19
09-08-2019;00-01;376.9
09-08-2019;01-02;353.79
09-08-2019;02-03;343.88
09-08-2019;03-04;335.91
09-08-2019;04-05;335.98
09-08-2019;05-06;355.96
09-08-2019;06-07;413.64
09-08-2019;07-08;477.81
09-08-2019;08-09;485.04
09-08-2019;09-10;483.55
09-08-2019;10-11;481.99
09-08-2019;11-12;481.39
09-08-2019;12-13;467.82
09-08-2019;13-14;447.18
09-08-2019;14-15;428.99
09-08-2019;15-16;417.59
09-08-2019;16-17;405.37
09-08-2019;17-18;421.39
09-08-2019;18-19;437.94
09-08-2019;19-20;424.08
09-08-2019;20-21;390.24
09-08-2019;21-22;382.34
09-08-2019;22-23;369.22
09-08-2019;23-00;352.45
10-08-2019;00-01;243.66
10-08-2019;01-02;181.93
10-08-2019;02-03;139.28
10-08-2019;03-04;137.41
10-08-2019;04-05;137.86
10-08-2019;05-06;219.21
10-08-2019;06-07;326.65
10-08-2019;07-08;370.49
10-08-2019;08-09;383.46
10-08-2019;09-10;384.58
10-08-2019;10-11;380.85
10-08-2019;11-12;377.27
10-08-2019;12-13;362.81
10-08-2019;13-14;339.62
10-08-2019;14-15;328.44
10-08-2019;15-16;333.28
10-08-2019;16-17;358.19
10-08-2019;17-18;385.4
10-08-2019;18-19;381.75
10-08-2019;19-20;381.52
10-08-2019;20-21;375.71
10-08-2019;21-22;380.93
10-08-2019;22-23;381.08
10-08-2019;23-00;376.68
11-08-2019;00-01;368.49
11-08-2019;01-02;341.43
11-08-2019;02-03;328.16
11-08-2019;03-04;308.55
11-08-2019;04-05;302.96
11-08-2019;05-06;305.72
11-08-2019;06-07;309.52
11-08-2019;07-08;329.65
11-08-2019;08-09;357.6
11-08-2019;09-10;361.4
11-08-2019;10-11;361.25
11-08-2019;11-12;362
11-08-2019;12-13;363.49
11-08-2019;13-14;361.03
11-08-2019;14-15;256.07
11-08-2019;15-16;210.15
11-08-2019;16-17;252.64
11-08-2019;17-18;306.31
11-08-2019;18-19;369.75
11-08-2019;19-20;432.22
11-08-2019;20-21;383.4
11-08-2019;21-22;381.46
11-08-2019;22-23;374.23
11-08-2019;23-00;368.11
12-08-2019;00-01;350.79
12-08-2019;01-02;331.71
12-08-2019;02-03;319.04
12-08-2019;03-04;313.45
12-08-2019;04-05;305.55
12-08-2019;05-06;305.1
12-08-2019;06-07;309.13
12-08-2019;07-08;305.4
12-08-2019;08-09;313.9
12-08-2019;09-10;327.16
12-08-2019;10-11;332.01
12-08-2019;11-12;335.59
12-08-2019;12-13;335.59
12-08-2019;13-14;331.19
12-08-2019;14-15;331.04
12-08-2019;15-16;336.11
12-08-2019;16-17;341.92
12-08-2019;17-18;341.7
12-08-2019;18-19;381.58
12-08-2019;19-20;428.99
12-08-2019;20-21;457.32
12-08-2019;21-22;469.76
12-08-2019;22-23;462.91
12-08-2019;23-00;430.33
13-08-2019;00-01;377.18
13-08-2019;01-02;350.94
13-08-2019;02-03;335.22
13-08-2019;03-04;329.33
13-08-2019;04-05;328.43
13-08-2019;05-06;352.29
13-08-2019;06-07;400.22
13-08-2019;07-08;453.14
13-08-2019;08-09;469.91
13-08-2019;09-10;475.28
13-08-2019;10-11;480.72
13-08-2019;11-12;484
13-08-2019;12-13;472.89
13-08-2019;13-14;483.11
13-08-2019;14-15;479.45
13-08-2019;15-16;453.51
13-08-2019;16-17;443.97
13-08-2019;17-18;448.3
13-08-2019;18-19;446.58
13-08-2019;19-20;462.83
13-08-2019;20-21;446.51
13-08-2019;21-22;447.18
13-08-2019;22-23;422.65
13-08-2019;23-00;378.9
14-08-2019;00-01;368.3
14-08-2019;01-02;356.9
14-08-2019;02-03;349.44
14-08-2019;03-04;340.65
14-08-2019;04-05;341.17
14-08-2019;05-06;359.43
14-08-2019;06-07;398.57
14-08-2019;07-08;459.99
14-08-2019;08-09;477.58
14-08-2019;09-10;479.96
14-08-2019;10-11;483.99
14-08-2019;11-12;485.18
14-08-2019;12-13;489.73
14-08-2019;13-14;435.91
14-08-2019;14-15;435.54
14-08-2019;15-16;373.37
14-08-2019;16-17;372.92
14-08-2019;17-18;379.56
14-08-2019;18-19;446.42
14-08-2019;19-20;473.55
14-08-2019;20-21;472.88
14-08-2019;21-22;473.25
14-08-2019;22-23;463.27
14-08-2019;23-00;385.89
15-08-2019;00-01;363.25
15-08-2019;01-02;358.18
15-08-2019;02-03;356.69
15-08-2019;03-04;342.98
15-08-2019;04-05;331.42
15-08-2019;05-06;351.77
15-08-2019;06-07;380.7
15-08-2019;07-08;411.86
15-08-2019;08-09;444.88
15-08-2019;09-10;441.82
15-08-2019;10-11;444.43
15-08-2019;11-12;456.95
15-08-2019;12-13;451.89
15-08-2019;13-14;435.56
15-08-2019;14-15;373.02
15-08-2019;15-16;373.39
15-08-2019;16-17;362.73
15-08-2019;17-18;395.08
15-08-2019;18-19;463.74
15-08-2019;19-20;479.17
15-08-2019;20-21;484.54
15-08-2019;21-22;483.27
15-08-2019;22-23;475.81
15-08-2019;23-00;415.58
16-08-2019;00-01;371.99
16-08-2019;01-02;357.74
16-08-2019;02-03;353.42
16-08-2019;03-04;349.16
16-08-2019;04-05;346.85
16-08-2019;05-06;361.69
16-08-2019;06-07;395.77
16-08-2019;07-08;463.19
16-08-2019;08-09;474.53
16-08-2019;09-10;432.47
16-08-2019;10-11;410.24
16-08-2019;11-12;395.48
16-08-2019;12-13;380.49
16-08-2019;13-14;378.25
16-08-2019;14-15;376.31
16-08-2019;15-16;378.85
16-08-2019;16-17;386.9
16-08-2019;17-18;395.48
16-08-2019;18-19;395.25
16-08-2019;19-20;497.5
16-08-2019;20-21;500.11
16-08-2019;21-22;493.69
16-08-2019;22-23;480.19
16-08-2019;23-00;447.68
17-08-2019;00-01;377.79
17-08-2019;01-02;368.32
17-08-2019;02-03;353.77
17-08-2019;03-04;346.76
17-08-2019;04-05;350.64
17-08-2019;05-06;358.55
17-08-2019;06-07;422.38
17-08-2019;07-08;468.92
17-08-2019;08-09;480.55
17-08-2019;09-10;480.18
17-08-2019;10-11;470.18
17-08-2019;11-12;468.47
17-08-2019;12-13;462.05
17-08-2019;13-14;441.99
17-08-2019;14-15;411.94
17-08-2019;15-16;405.08
17-08-2019;16-17;426.63
17-08-2019;17-18;469.81
17-08-2019;18-19;480.7
17-08-2019;19-20;481.74
17-08-2019;20-21;481.52
17-08-2019;21-22;480.85
17-08-2019;22-23;476.52
17-08-2019;23-00;407.02
18-08-2019;00-01;396.78
18-08-2019;01-02;381.11
18-08-2019;02-03;355.98
18-08-2019;03-04;346.14
18-08-2019;04-05;344.27
18-08-2019;05-06;342.48
18-08-2019;06-07;355.31
18-08-2019;07-08;362.92
18-08-2019;08-09;372.84
18-08-2019;09-10;375.59
18-08-2019;10-11;374.03
18-08-2019;11-12;369.03
18-08-2019;12-13;353.67
18-08-2019;13-14;343.52
18-08-2019;14-15;339.87
18-08-2019;15-16;343.3
18-08-2019;16-17;349.42
18-08-2019;17-18;357.99
18-08-2019;18-19;359.19
18-08-2019;19-20;358.81
18-08-2019;20-21;355.53
18-08-2019;21-22;358.29
18-08-2019;22-23;346.14
18-08-2019;23-00;325.48
19-08-2019;00-01;329.52
19-08-2019;01-02;319.9
19-08-2019;02-03;318.18
19-08-2019;03-04;326.38
19-08-2019;04-05;332.43
19-08-2019;05-06;332.8
19-08-2019;06-07;329.74
19-08-2019;07-08;335.63
19-08-2019;08-09;343.54
19-08-2019;09-10;350.7
19-08-2019;10-11;343.24
19-08-2019;11-12;342.27
19-08-2019;12-13;333.39
19-08-2019;13-14;329.96
19-08-2019;14-15;318.11
19-08-2019;15-16;309.9
19-08-2019;16-17;328.32
19-08-2019;17-18;351.22
19-08-2019;18-19;419.99
19-08-2019;19-20;464.37
19-08-2019;20-21;472.94
19-08-2019;21-22;479.06
19-08-2019;22-23;474.58
19-08-2019;23-00;464.37
20-08-2019;00-01;343.84
20-08-2019;01-02;343.54
20-08-2019;02-03;329.29
20-08-2019;03-04;326.68
20-08-2019;04-05;325.19
20-08-2019;05-06;348.76
20-08-2019;06-07;378.59
20-08-2019;07-08;404.62
20-08-2019;08-09;447.14
20-08-2019;09-10;447.21
20-08-2019;10-11;447.06
20-08-2019;11-12;439.08
20-08-2019;12-13;425.81
20-08-2019;13-14;410.14
20-08-2019;14-15;394.26
20-08-2019;15-16;393.73
20-08-2019;16-17;393.51
20-08-2019;17-18;401.49
20-08-2019;18-19;407.61
20-08-2019;19-20;406.94
20-08-2019;20-21;403.13
20-08-2019;21-22;395.45
20-08-2019;22-23;377.25
20-08-2019;23-00;359.43
21-08-2019;00-01;364.89
21-08-2019;01-02;359.82
21-08-2019;02-03;358.63
21-08-2019;03-04;358.26
21-08-2019;04-05;357.66
21-08-2019;05-06;364.82
21-08-2019;06-07;484.84
21-08-2019;07-08;541.6
21-08-2019;08-09;560.17
21-08-2019;09-10;560.17
21-08-2019;10-11;536.75
21-08-2019;11-12;529.66
21-08-2019;12-13;514
21-08-2019;13-14;504.97
21-08-2019;14-15;506.62
21-08-2019;15-16;504.6
21-08-2019;16-17;514.67
21-08-2019;17-18;548.46
21-08-2019;18-19;558.68
21-08-2019;19-20;570.76
21-08-2019;20-21;563.45
21-08-2019;21-22;545.03
21-08-2019;22-23;514.15
21-08-2019;23-00;461.34
22-08-2019;00-01;390.98
22-08-2019;01-02;369.95
22-08-2019;02-03;367.49
22-08-2019;03-04;361.52
22-08-2019;04-05;363.01
22-08-2019;05-06;366.22
22-08-2019;06-07;436.25
22-08-2019;07-08;522.1
22-08-2019;08-09;538.51
22-08-2019;09-10;538.06
22-08-2019;10-11;514.57
22-08-2019;11-12;506.36
22-08-2019;12-13;454.45
22-08-2019;13-14;428.05
22-08-2019;14-15;425.89
22-08-2019;15-16;446.7
22-08-2019;16-17;424.25
22-08-2019;17-18;478.39
22-08-2019;18-19;520.46
22-08-2019;19-20;522.92
22-08-2019;20-21;473.99
22-08-2019;21-22;512.41
22-08-2019;22-23;480.63
22-08-2019;23-00;419.99
23-08-2019;00-01;360.88
23-08-2019;01-02;363.41
23-08-2019;02-03;361.03
23-08-2019;03-04;362.74
23-08-2019;04-05;363.93
23-08-2019;05-06;407.65
23-08-2019;06-07;497.3
23-08-2019;07-08;521.47
23-08-2019;08-09;550.27
23-08-2019;09-10;536.47
23-08-2019;10-11;521.55
23-08-2019;11-12;484.7
23-08-2019;12-13;437.18
23-08-2019;13-14;398.32
23-08-2019;14-15;402.87
23-08-2019;15-16;454.49
23-08-2019;16-17;497.38
23-08-2019;17-18;521.47
23-08-2019;18-19;543.48
23-08-2019;19-20;551.76
23-08-2019;20-21;553.4
23-08-2019;21-22;543.18
23-08-2019;22-23;520.13
23-08-2019;23-00;444.79
24-08-2019;00-01;376.06
24-08-2019;01-02;374.49
24-08-2019;02-03;370.91
24-08-2019;03-04;365.91
24-08-2019;04-05;365.24
24-08-2019;05-06;370.09
24-08-2019;06-07;396.64
24-08-2019;07-08;449.97
24-08-2019;08-09;484.65
24-08-2019;09-10;469.59
24-08-2019;10-11;431.77
24-08-2019;11-12;409.25
24-08-2019;12-13;383.59
24-08-2019;13-14;367.63
24-08-2019;14-15;364.27
24-08-2019;15-16;358.53
24-08-2019;16-17;358.38
24-08-2019;17-18;380.23
24-08-2019;18-19;399.25
24-08-2019;19-20;399.25
24-08-2019;20-21;394.18
24-08-2019;21-22;394.33
24-08-2019;22-23;374.94
24-08-2019;23-00;369.2
25-08-2019;00-01;374.52
25-08-2019;01-02;369.59
25-08-2019;02-03;366.24
25-08-2019;03-04;367.58
25-08-2019;04-05;367.21
25-08-2019;05-06;368.33
25-08-2019;06-07;370.26
25-08-2019;07-08;381.08
25-08-2019;08-09;407.41
25-08-2019;09-10;423.07
25-08-2019;10-11;413.9
25-08-2019;11-12;376.83
25-08-2019;12-13;363.4
25-08-2019;13-14;371.38
25-08-2019;14-15;370.04
25-08-2019;15-16;370.12
25-08-2019;16-17;345.13
25-08-2019;17-18;373.25
25-08-2019;18-19;452.16
25-08-2019;19-20;447.47
25-08-2019;20-21;428.52
25-08-2019;21-22;434.26
25-08-2019;22-23;396.22
25-08-2019;23-00;372.05
26-08-2019;00-01;361.69
26-08-2019;01-02;343.11
26-08-2019;02-03;313.95
26-08-2019;03-04;362.21
26-08-2019;04-05;361.39
26-08-2019;05-06;359.82
26-08-2019;06-07;360.94
26-08-2019;07-08;367.36
26-08-2019;08-09;374.89
26-08-2019;09-10;374.37
26-08-2019;10-11;375.04
26-08-2019;11-12;378.32
26-08-2019;12-13;377.05
26-08-2019;13-14;365.79
26-08-2019;14-15;359.15
26-08-2019;15-16;320.81
26-08-2019;16-17;343.11
26-08-2019;17-18;366.01
26-08-2019;18-19;447.32
26-08-2019;19-20;507.96
26-08-2019;20-21;522.13
26-08-2019;21-22;476.93
26-08-2019;22-23;399.88
26-08-2019;23-00;374.07
27-08-2019;00-01;216.91
27-08-2019;01-02;202.29
27-08-2019;02-03;205.79
27-08-2019;03-04;159.77
27-08-2019;04-05;149.03
27-08-2019;05-06;182.97
27-08-2019;06-07;322.45
27-08-2019;07-08;386.53
27-08-2019;08-09;394.06
27-08-2019;09-10;381.08
27-08-2019;10-11;376.83
27-08-2019;11-12;373.62
27-08-2019;12-13;373.25
27-08-2019;13-14;373.62
27-08-2019;14-15;375.93
27-08-2019;15-16;374.52
27-08-2019;16-17;365.86
27-08-2019;17-18;398.76
27-08-2019;18-19;429.49
27-08-2019;19-20;463.8
27-08-2019;20-21;454.7
27-08-2019;21-22;443.29
27-08-2019;22-23;403.01
27-08-2019;23-00;365.49
28-08-2019;00-01;393.4
28-08-2019;01-02;388.1
28-08-2019;02-03;391.61
28-08-2019;03-04;391.31
28-08-2019;04-05;390.27
28-08-2019;05-06;399.37
28-08-2019;06-07;467.6
28-08-2019;07-08;522.05
28-08-2019;08-09;538.3
28-08-2019;09-10;538.75
28-08-2019;10-11;526
28-08-2019;11-12;521.67
28-08-2019;12-13;493.71
28-08-2019;13-14;511.98
28-08-2019;14-15;500.42
28-08-2019;15-16;508.32
28-08-2019;16-17;512.65
28-08-2019;17-18;536.59
28-08-2019;18-19;559.11
28-08-2019;19-20;593.04
28-08-2019;20-21;615.34
28-08-2019;21-22;550.53
28-08-2019;22-23;521.45
28-08-2019;23-00;438.67
29-08-2019;00-01;418.79
29-08-2019;01-02;409.17
29-08-2019;02-03;399.25
29-08-2019;03-04;381.43
29-08-2019;04-05;382.17
29-08-2019;05-06;403.42
29-08-2019;06-07;497.23
29-08-2019;07-08;536.53
29-08-2019;08-09;549.28
29-08-2019;09-10;544.81
29-08-2019;10-11;530.19
29-08-2019;11-12;529.67
29-08-2019;12-13;506.4
29-08-2019;13-14;484.63
29-08-2019;14-15;484.26
29-08-2019;15-16;512.07
29-08-2019;16-17;522.51
29-08-2019;17-18;546.45
29-08-2019;18-19;559.42
29-08-2019;19-20;558.53
29-08-2019;20-21;552.56
29-08-2019;21-22;527.51
29-08-2019;22-23;410.43
29-08-2019;23-00;381.35
30-08-2019;00-01;381.34
30-08-2019;01-02;375.08
30-08-2019;02-03;371.65
30-08-2019;03-04;369.93
30-08-2019;04-05;372.84
30-08-2019;05-06;380.97
30-08-2019;06-07;425.04
30-08-2019;07-08;493.19
30-08-2019;08-09;517.5
30-08-2019;09-10;509.37
30-08-2019;10-11;481.71
30-08-2019;11-12;424.96
30-08-2019;12-13;387.98
30-08-2019;13-14;398.49
30-08-2019;14-15;397.6
30-08-2019;15-16;398.72
30-08-2019;16-17;380.52
30-08-2019;17-18;422.95
30-08-2019;18-19;500.35
30-08-2019;19-20;509.37
30-08-2019;20-21;520.26
30-08-2019;21-22;475
30-08-2019;22-23;428.47
30-08-2019;23-00;392.45
31-08-2019;00-01;392
31-08-2019;01-02;393.71
31-08-2019;02-03;392.67
31-08-2019;03-04;395.5
31-08-2019;04-05;388.42
31-08-2019;05-06;399.53
31-08-2019;06-07;463.14
31-08-2019;07-08;527.93
31-08-2019;08-09;546.73
31-08-2019;09-10;536.73
31-08-2019;10-11;530.84
31-08-2019;11-12;529.87
31-08-2019;12-13;515.18
31-08-2019;13-14;501.46
31-08-2019;14-15;497.88
31-08-2019;15-16;489.16
31-08-2019;16-17;497.36
31-08-2019;17-18;522.49
31-08-2019;18-19;523.46
31-08-2019;19-20;532.11
31-08-2019;20-21;536.66
31-08-2019;21-22;524.8
31-08-2019;22-23;463.88
31-08-2019;23-00;424.14
01-09-2019;00-01;429.29
01-09-2019;01-02;417.43
01-09-2019;02-03;414.23
01-09-2019;03-04;402.75
01-09-2019;04-05;402.52
01-09-2019;05-06;403.19
01-09-2019;06-07;409.61
01-09-2019;07-08;432.05
01-09-2019;08-09;454.11
01-09-2019;09-10;495.79
01-09-2019;10-11;482.22
01-09-2019;11-12;483.56
01-09-2019;12-13;467.53
01-09-2019;13-14;430.33
01-09-2019;14-15;420.64
01-09-2019;15-16;414.3
01-09-2019;16-17;417.88
01-09-2019;17-18;458.66
01-09-2019;18-19;510.63
01-09-2019;19-20;521.89
01-09-2019;20-21;530.38
01-09-2019;21-22;511.3
01-09-2019;22-23;421.83
01-09-2019;23-00;380.75
02-09-2019;00-01;374.22
02-09-2019;01-02;410.07
02-09-2019;02-03;403.06
02-09-2019;03-04;400.6
02-09-2019;04-05;400.9
02-09-2019;05-06;400.83
02-09-2019;06-07;403.06
02-09-2019;07-08;408.51
02-09-2019;08-09;419.17
02-09-2019;09-10;421.03
02-09-2019;10-11;419.32
02-09-2019;11-12;428.56
02-09-2019;12-13;431.47
02-09-2019;13-14;414.54
02-09-2019;14-15;414.25
02-09-2019;15-16;414.69
02-09-2019;16-17;422.6
02-09-2019;17-18;408.06
02-09-2019;18-19;462.92
02-09-2019;19-20;504.82
02-09-2019;20-21;517.27
02-09-2019;21-22;464.86
02-09-2019;22-23;408.06
02-09-2019;23-00;390.91
03-09-2019;00-01;397.25
03-09-2019;01-02;394.64
03-09-2019;02-03;391.58
03-09-2019;03-04;389.35
03-09-2019;04-05;382.12
03-09-2019;05-06;375.71
03-09-2019;06-07;499.75
03-09-2019;07-08;536.72
03-09-2019;08-09;548.28
03-09-2019;09-10;550.96
03-09-2019;10-11;547.98
03-09-2019;11-12;548.65
03-09-2019;12-13;530.16
03-09-2019;13-14;511.6
03-09-2019;14-15;499.82
03-09-2019;15-16;484.32
03-09-2019;16-17;499.15
03-09-2019;17-18;527.85
03-09-2019;18-19;538.96
03-09-2019;19-20;544.1
03-09-2019;20-21;543.51
03-09-2019;21-22;499.75
03-09-2019;22-23;399.64
03-09-2019;23-00;389.57
04-09-2019;00-01;408.26
04-09-2019;01-02;403.19
04-09-2019;02-03;397.23
04-09-2019;03-04;394.62
04-09-2019;04-05;391.12
04-09-2019;05-06;406.99
04-09-2019;06-07;500.1
04-09-2019;07-08;544.3
04-09-2019;08-09;556.67
04-09-2019;09-10;558.39
04-09-2019;10-11;551.01
04-09-2019;11-12;547.58
04-09-2019;12-13;529.69
04-09-2019;13-14;514.48
04-09-2019;14-15;512.92
04-09-2019;15-16;510.98
04-09-2019;16-17;521.86
04-09-2019;17-18;543.7
04-09-2019;18-19;551.53
04-09-2019;19-20;559.06
04-09-2019;20-21;559.06
04-09-2019;21-22;544.6
04-09-2019;22-23;498.9
04-09-2019;23-00;432.26
05-09-2019;00-01;415.38
05-09-2019;01-02;406.06
05-09-2019;02-03;399.28
05-09-2019;03-04;397.94
05-09-2019;04-05;396.45
05-09-2019;05-06;412.4
05-09-2019;06-07;533.32
05-09-2019;07-08;563.96
05-09-2019;08-09;572.23
05-09-2019;09-10;561.72
05-09-2019;10-11;536.45
05-09-2019;11-12;529.07
05-09-2019;12-13;498.8
05-09-2019;13-14;482.62
05-09-2019;14-15;481.21
05-09-2019;15-16;499.47
05-09-2019;16-17;521.46
05-09-2019;17-18;561.79
05-09-2019;18-19;572.23
05-09-2019;19-20;593.55
05-09-2019;20-21;591.39
05-09-2019;21-22;549.12
05-09-2019;22-23;513.04
05-09-2019;23-00;438.64
06-09-2019;00-01;410.87
06-09-2019;01-02;399.84
06-09-2019;02-03;395.96
06-09-2019;03-04;390
06-09-2019;04-05;390.52
06-09-2019;05-06;407.37
06-09-2019;06-07;514.28
06-09-2019;07-08;550.07
06-09-2019;08-09;558.79
06-09-2019;09-10;550.07
06-09-2019;10-11;522.41
06-09-2019;11-12;513.76
06-09-2019;12-13;498.62
06-09-2019;13-14;482.82
06-09-2019;14-15;509.96
06-09-2019;15-16;505.78
06-09-2019;16-17;517.26
06-09-2019;17-18;549.69
06-09-2019;18-19;550.89
06-09-2019;19-20;551.93
06-09-2019;20-21;491.62
06-09-2019;21-22;463.14
06-09-2019;22-23;428.77
06-09-2019;23-00;407.44
07-09-2019;00-01;406.91
07-09-2019;01-02;400.34
07-09-2019;02-03;398.03
07-09-2019;03-04;397.96
07-09-2019;04-05;400.12
07-09-2019;05-06;412.87
07-09-2019;06-07;453.21
07-09-2019;07-08;552.83
07-09-2019;08-09;596.45
07-09-2019;09-10;553.28
07-09-2019;10-11;541.95
07-09-2019;11-12;531.66
07-09-2019;12-13;489.38
07-09-2019;13-14;439.34
07-09-2019;14-15;414.51
07-09-2019;15-16;411.23
07-09-2019;16-17;407.73
07-09-2019;17-18;451.27
07-09-2019;18-19;501.23
07-09-2019;19-20;530.46
07-09-2019;20-21;536.95
07-09-2019;21-22;444.12
07-09-2019;22-23;413.54
07-09-2019;23-00;397.74
08-09-2019;00-01;392.76
08-09-2019;01-02;373.15
08-09-2019;02-03;362.19
08-09-2019;03-04;349.58
08-09-2019;04-05;375.76
08-09-2019;05-06;350.55
08-09-2019;06-07;376.21
08-09-2019;07-08;398.73
08-09-2019;08-09;416.32
08-09-2019;09-10;387.02
08-09-2019;10-11;321.4
08-09-2019;11-12;241.61
08-09-2019;12-13;239.97
08-09-2019;13-14;201.49
08-09-2019;14-15;198.06
08-09-2019;15-16;293.43
08-09-2019;16-17;345.04
08-09-2019;17-18;415.21
08-09-2019;18-19;426.99
08-09-2019;19-20;431.54
08-09-2019;20-21;429.3
08-09-2019;21-22;423.56
08-09-2019;22-23;413.04
08-09-2019;23-00;400.07
09-09-2019;00-01;409.25
09-09-2019;01-02;365.7
09-09-2019;02-03;312.68
09-09-2019;03-04;275.32
09-09-2019;04-05;250.48
09-09-2019;05-06;253.69
09-09-2019;06-07;308.87
09-09-2019;07-08;336.02
09-09-2019;08-09;354.06
09-09-2019;09-10;358.46
09-09-2019;10-11;322.82
09-09-2019;11-12;325.13
09-09-2019;12-13;323.64
09-09-2019;13-14;282.55
09-09-2019;14-15;232.66
09-09-2019;15-16;313.2
09-09-2019;16-17;343.1
09-09-2019;17-18;415.73
09-09-2019;18-19;508.13
09-09-2019;19-20;536.17
09-09-2019;20-21;552.65
09-09-2019;21-22;439.89
09-09-2019;22-23;416.26
09-09-2019;23-00;396.05
10-09-2019;00-01;398.73
10-09-2019;01-02;379.57
10-09-2019;02-03;369.28
10-09-2019;03-04;358.39
10-09-2019;04-05;354.29
10-09-2019;05-06;386.65
10-09-2019;06-07;451.83
